mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__kernel,param_tfidf__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.024857997894287,0.3454676422869454,0.42594261169433595,0.023333701363769114,0.1,linear,1000,"{'classifier__C': 0.1, 'classifier__kernel': 'linear', 'tfidf__max_features': 1000}",0.9630728651500164,0.9670293438839432,0.9666996373227827,0.9643916913946587,0.9640501319261213,0.9650487339355045,0.001547983597656803,13,0.9707361305745611,0.9707361305745611,0.9702415299645536,0.9699117962245487,0.9711506758984504,0.9705552526473349,0.00043183806844708186
1.9201342105865478,0.05024419024098203,0.45122241973876953,0.0047347527003139345,0.1,linear,5000,"{'classifier__C': 0.1, 'classifier__kernel': 'linear', 'tfidf__max_features': 5000}",0.963402571711177,0.9650511045169798,0.9647213979558193,0.9647213979558193,0.9650395778364116,0.9645872099952413,0.0006097893853820327,14,0.969664495919545,0.9709009974445635,0.9704888302695573,0.9714780314895721,0.9712331025387405,0.9707530915323958,0.000637604750599007
1.9615771293640136,0.07155159197376074,0.4644182205200195,0.02771362127980122,0.1,linear,,"{'classifier__C': 0.1, 'classifier__kernel': 'linear', 'tfidf__max_features': None}",0.963402571711177,0.9650511045169798,0.9647213979558193,0.9647213979558193,0.9650395778364116,0.9645872099952413,0.0006097893853820327,14,0.969664495919545,0.9709009974445635,0.9704888302695573,0.9714780314895721,0.9712331025387405,0.9707530915323958,0.000637604750599007
2.279610109329224,0.04952568022577519,0.5804342269897461,0.006492772189748886,0.1,rbf,1000,"{'classifier__C': 0.1, 'classifier__kernel': 'rbf', 'tfidf__max_features': 1000}",0.9403231124299374,0.933728981206726,0.9333992746455655,0.9380151665018134,0.933047493403694,0.9357028056375473,0.0029307735701133318,16,0.9426263292391394,0.9450993322891765,0.9423790289341357,0.9436155304591543,0.942466205077481,0.9432372851998174,0.0010309921820977868
2.805418348312378,0.11265317578549487,0.6571978092193603,0.02636152163602311,0.1,rbf,5000,"{'classifier__C': 0.1, 'classifier__kernel': 'rbf', 'tfidf__max_features': 5000}",0.9333992746455655,0.9294427959116386,0.9231783712495879,0.9347181008902077,0.9261213720316622,0.9293719829457325,0.004329719786434582,17,0.9304261808589563,0.9335586513890034,0.9289423790289342,0.9326518836039898,0.9316683151994725,0.9314494820160713,0.0016294148416389144
2.649311971664429,0.1807696814020674,0.6337148189544678,0.006840062683877567,0.1,rbf,,"{'classifier__C': 0.1, 'classifier__kernel': 'rbf', 'tfidf__max_features': None}",0.9333992746455655,0.9294427959116386,0.9231783712495879,0.9347181008902077,0.9261213720316622,0.9293719829457325,0.004329719786434582,17,0.9304261808589563,0.9335586513890034,0.9289423790289342,0.9326518836039898,0.9316683151994725,0.9314494820160713,0.0016294148416389144
1.2449682712554933,0.0346873967807467,0.2667336940765381,0.01660446594650351,1,linear,1000,"{'classifier__C': 1, 'classifier__kernel': 'linear', 'tfidf__max_features': 1000}",0.9703264094955489,0.9716452357401912,0.9729640619848335,0.9716452357401912,0.9742744063324539,0.9721710698586439,0.001342284301457004,5,0.9812051768197181,0.980133542164702,0.9804632759047069,0.9804632759047069,0.9821134190570392,0.9808757379701746,0.0007115460565461085
1.498915958404541,0.044645695771706365,0.3120898723602295,0.0049705161931878055,1,linear,5000,"{'classifier__C': 1, 'classifier__kernel': 'linear', 'tfidf__max_features': 5000}",0.9716452357401912,0.9723046488625123,0.9723046488625123,0.9723046488625123,0.9746042216358839,0.9726326807927224,0.0010183158517605656,1,0.9853268485697799,0.9840903470447614,0.9849146813947737,0.9851619816997774,0.9859050445103857,0.9850797806438957,0.0005924688400379248
1.5035995960235595,0.022494146208570955,0.3099514484405518,0.007008536848522227,1,linear,,"{'classifier__C': 1, 'classifier__kernel': 'linear', 'tfidf__max_features': None}",0.9716452357401912,0.9723046488625123,0.9723046488625123,0.9723046488625123,0.9746042216358839,0.9726326807927224,0.0010183158517605656,1,0.9853268485697799,0.9840903470447614,0.9849146813947737,0.9851619816997774,0.9859050445103857,0.9850797806438957,0.0005924688400379248
1.8767338275909424,0.11310710243639789,0.43654208183288573,0.011958451991901238,1,rbf,1000,"{'classifier__C': 1, 'classifier__kernel': 'rbf', 'tfidf__max_features': 1000}",0.9693372898120672,0.9723046488625123,0.9703264094955489,0.9723046488625123,0.9729551451187335,0.9714456284302748,0.0013749338596174487,6,0.9884593190998269,0.9887066194048306,0.9885417525348281,0.9889539197098343,0.9893669634025717,0.9888057148303782,0.00032755171959998115
2.186167669296265,0.10135362651174144,0.5069070339202881,0.0242249215642594,1,rbf,5000,"{'classifier__C': 1, 'classifier__kernel': 'rbf', 'tfidf__max_features': 5000}",0.9690075832509067,0.9739531816683152,0.973293768545994,0.9736234751071546,0.9722955145118733,0.9724347046168488,0.0018011925722159878,3,0.9911796224548677,0.990602588409859,0.9911796224548677,0.9913444893248702,0.9918397626112759,0.9912292170511481,0.0003958879336693842
